t,t_sim,phase,law,detected,meas_x,meas_y,meas_z,meas_range,meas_conf,bearing_rad,psi_deg,lambda_deg,lambda_dot_deg_s,r_hat_m,rdot_hat_m_s,vc_m_s,a_cmd_m_s2,v_perp_m_s,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_deg,alt_m,gt_cam_x,gt_cam_y,gt_cam_z,gt_tag_x,gt_tag_y,gt_tag_z,gt_range,ext_x,ext_y,ext_z,ext_fresh,tgt_n_hat,tgt_e_hat,tgt_vn_hat,tgt_ve_hat,ext_age_s,cue_stale,coast_phase,ekf_dn_hat,ekf_de_hat,ekf_dvn_hat,ekf_dve_hat,ekf_p_diag0,ekf_p_diag1,ekf_p_diag2,ekf_p_diag3,meas_source
32.018,25.536,ENGAGE,pronav,0,,,,,,,148.262,-591.340,-89.519,44.7867,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.2621,1.0590,7.8444,-18.7209,1.2513,7.9405,10.7520,0.5000,29.4827,,,,0,-41.9593,69.2608,-5.3381,14.2800,,,,,,,,,,,,
32.068,25.544,ENGAGE,pronav,0,,,,,,,148.289,-595.816,-89.519,45.1954,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.2890,1.0540,7.8554,-18.7259,1.2472,7.9405,10.7520,0.5000,29.4875,,,,0,-42.2262,69.9748,-5.3381,14.2800,,,,,,,,,,,,
32.122,25.576,ENGAGE,pronav,0,,,,,,,148.350,-600.292,-89.519,45.6041,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.3501,1.0480,7.8724,-18.7332,1.2408,7.8505,11.2800,0.5000,30.0223,,,,0,-42.4931,70.6888,-5.3381,14.2800,,,,,,,,,,,,
32.171,25.600,ENGAGE,pronav,0,,,,,,,148.392,-604.768,-89.519,46.0128,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.3922,1.0440,7.8787,-18.7357,1.2385,7.7986,11.5680,0.5000,30.3129,,,,0,-42.7600,71.4028,-5.3381,14.2800,,,,,,,,,,,,
32.222,25.612,ENGAGE,pronav,0,,,,,,,148.434,-609.244,-89.519,46.4215,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.4335,1.0380,7.8888,-18.7398,1.2348,7.7449,11.8560,0.5000,30.6050,,,,0,-43.0269,72.1168,-5.3381,14.2800,,,,,,,,,,,,
32.274,25.644,ENGAGE,pronav,0,,,,,,,148.498,-613.720,-89.519,46.8303,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.4982,1.0280,7.9065,-18.7466,1.2283,7.6894,12.1440,0.5000,30.9000,,,,0,-43.2938,72.8308,-5.3381,14.2800,,,,,,,,,,,,
32.323,25.664,ENGAGE,pronav,0,,,,,,,148.538,-618.196,-89.519,47.2390,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.5382,1.0240,7.9122,-18.7488,1.2262,7.6323,12.4320,0.5000,31.1905,,,,0,-43.5607,73.5448,-5.3381,14.2800,,,,,,,,,,,,
32.375,25.676,ENGAGE,pronav,0,,,,,,,148.554,-622.672,-89.519,47.6477,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.5537,1.0240,7.9215,-18.7522,1.2229,7.5735,12.7200,0.5000,31.4824,,,,0,-43.8276,74.2588,-5.3381,14.2800,,,,,,,,,,,,
32.426,25.708,ENGAGE,pronav,0,,,,,,,148.615,-627.148,-89.519,48.0564,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.6145,1.0140,7.9359,-18.7572,1.2176,7.5132,13.0080,0.5000,31.7762,,,,0,-44.0946,74.9728,-5.3381,14.2800,,,,,,,,,,,,
32.477,25.724,ENGAGE,pronav,0,,,,,,,148.651,-631.623,-89.519,48.4651,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.6513,1.0090,7.9411,-18.7591,1.2157,7.4515,13.2960,0.5000,32.0668,,,,0,-44.3615,75.6868,-5.3381,14.2800,,,,,,,,,,,,
32.527,25.744,ENGAGE,pronav,0,,,,,,,148.687,-636.099,-89.519,48.8738,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.6869,1.0050,7.9497,-18.7619,1.2126,7.4515,13.2960,0.5000,32.0697,,,,0,-44.6284,76.4008,-5.3381,14.2800,,,,,,,,,,,,
32.579,25.776,ENGAGE,pronav,0,,,,,,,148.736,-640.575,-89.519,49.2825,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.7358,1.0000,7.9645,-18.7668,1.2072,7.3240,13.8720,0.5000,32.6528,,,,0,-44.8953,77.1148,-5.3381,14.2800,,,,,,,,,,,,
32.630,25.788,ENGAGE,pronav,0,,,,,,,148.756,-645.051,-89.519,49.6912,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.7563,0.9960,7.9694,-18.7684,1.2054,7.2585,14.1600,0.5000,32.9436,,,,0,-45.1622,77.8288,-5.3381,14.2800,,,,,,,,,,,,
32.680,25.808,ENGAGE,pronav,0,,,,,,,148.790,-649.527,-89.519,50.0999,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.7895,0.9910,7.9772,-18.7709,1.2026,7.2585,14.1600,0.5000,32.9462,,,,0,-45.4291,78.5428,-5.3381,14.2800,,,,,,,,,,,,
32.732,25.840,ENGAGE,pronav,0,,,,,,,148.834,-654.003,-89.519,50.5086,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.8342,0.9880,7.9893,-18.7746,1.1981,7.1919,14.4480,0.5000,33.2395,,,,0,-45.6960,79.2568,-5.3381,14.2800,,,,,,,,,,,,
32.784,25.844,ENGAGE,pronav,0,,,,,,,148.834,-658.479,-89.519,50.9173,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.8342,0.9880,7.9893,-18.7746,1.1981,7.1919,14.4480,0.5000,33.2395,,,,0,-45.9629,79.9708,-5.3381,14.2800,,,,,,,,,,,,
32.835,25.876,ENGAGE,pronav,0,,,,,,,148.897,-662.955,-89.519,51.3261,8.1742,4.5000,-35.1541,-6.7260,0.0000,0.0000,0.0000,148.8969,0.9800,8.0052,-18.7795,1.1923,7.0558,15.0240,0.5000,33.8239,,,,0,-46.2298,80.6848,-5.3381,14.2800,,,,,,,,,,,,
